created_at,device_id,lat,lng,organization_name,sacco_name,updated_at
2018-08-07T06:48:23,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791051166666667,36.89566895,Facebook Matatu Project,Umoinner,2018-08-08T14:40:34
2018-08-07T06:53:21,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791051166666667,36.89566895,Facebook Matatu Project,Umoinner,2018-08-08T14:41:08
2018-08-07T06:58:28,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791051166666667,36.89566895,Facebook Matatu Project,Umoinner,2018-08-08T14:41:31
2018-08-08T05:11:01,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.27916235,36.89569023333333,Facebook Matatu Project,Umoinner,2018-08-08T15:24:19
2018-08-07T07:05:13,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:36
2018-08-07T07:10:24,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:36
2018-08-07T07:16:17,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:36
2018-08-07T07:22:01,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:36
2018-08-07T07:28:06,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:36
2018-08-07T07:33:54,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:36
2018-08-07T07:39:39,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:36
2018-08-07T07:45:38,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:36
2018-08-07T07:51:30,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:37
2018-08-07T07:57:23,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:37
2018-08-07T08:03:06,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:37
2018-08-07T08:08:58,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:37
2018-08-07T08:15:01,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:37
2018-08-07T08:21:04,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:37
2018-08-07T08:26:57,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:37
2018-08-07T08:34:31,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:37
2018-08-07T08:40:32,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:37
2018-08-07T08:46:23,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:37
2018-08-07T08:52:10,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:38
2018-08-07T08:57:58,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:38
2018-08-07T09:03:50,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:38
2018-08-07T09:09:52,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:38
2018-08-07T09:22:47,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:41
2018-08-07T09:24:46,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:41
2018-08-07T09:26:52,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:41
2018-08-07T09:28:51,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:42
2018-08-07T09:31:01,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:42
2018-08-07T09:41:03,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:46
2018-08-07T09:42:49,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:47
2018-08-07T09:44:37,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:47
2018-08-07T13:06:17,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:49
2018-08-07T13:08:24,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:50
2018-08-07T13:09:06,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:50
2018-08-07T13:12:48,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:51
2018-08-07T13:18:41,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:51
2018-08-07T13:24:33,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:51
2018-08-07T13:30:26,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:52
2018-08-07T13:36:10,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:52
2018-08-07T13:41:59,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:52
2018-08-07T13:47:43,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:52
2018-08-07T13:53:42,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:52
2018-08-07T13:59:47,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:52
2018-08-07T14:05:38,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:52
2018-08-07T13:53:42,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:53
2018-08-07T13:59:47,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:53
2018-08-07T14:05:38,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:53
2018-08-07T14:16:13,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:54
2018-08-07T14:22:06,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:54
2018-08-07T14:27:50,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:54
2018-08-07T14:33:54,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:55
2018-08-07T14:39:42,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:55
2018-08-07T14:45:27,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:55
2018-08-07T14:51:26,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:55
2018-08-07T14:33:54,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:55
2018-08-07T14:39:42,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:55
2018-08-07T14:45:27,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:55
2018-08-07T14:51:26,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:55
2018-08-07T14:57:25,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:56
2018-08-07T15:03:28,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:56
2018-08-07T15:09:31,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:56
2018-08-07T15:15:24,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:56
2018-08-07T15:21:09,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:56
2018-08-07T15:26:58,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:56
2018-08-07T15:32:42,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:56
2018-08-07T15:15:24,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:56
2018-08-07T15:21:09,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:56
2018-08-07T15:26:58,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:56
2018-08-07T15:32:42,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:56
2018-08-07T15:41:44,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:57
2018-08-07T15:47:29,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:57
2018-08-07T15:53:22,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:57
2018-08-07T15:59:06,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:57
2018-08-07T16:05:05,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:57
2018-08-07T16:11:08,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:57
2018-08-07T16:17:11,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:57
2018-08-07T15:59:06,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:57
2018-08-07T16:05:05,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:57
2018-08-07T16:11:08,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:57
2018-08-07T16:17:11,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:58
2018-08-07T16:23:00,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:58
2018-08-07T16:28:55,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:58
2018-08-07T16:34:51,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:58
2018-08-07T16:40:35,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:58
2018-08-07T16:46:34,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:58
2018-08-07T16:52:34,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:58
2018-08-07T16:58:27,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:58
2018-08-07T16:40:35,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:58
2018-08-07T16:46:34,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:58
2018-08-07T16:52:34,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:58
2018-08-07T16:58:27,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:59
2018-08-07T17:08:55,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:59
2018-08-07T17:14:41,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:59
2018-08-07T17:20:45,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:59
2018-08-07T17:26:46,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:24:59
2018-08-07T17:32:38,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:25:00
2018-08-07T17:38:31,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:25:00
2018-08-07T17:20:45,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:25:00
2018-08-07T17:26:46,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:25:00
2018-08-07T17:32:38,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:25:00
2018-08-07T17:38:31,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:25:00
2018-08-07T17:44:16,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:25:00
2018-08-07T17:50:05,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:25:00
2018-08-07T17:55:49,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:25:00
2018-08-07T18:01:48,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:25:01
2018-08-07T18:07:40,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:25:01
2018-08-07T18:13:32,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:25:01
2018-08-07T18:19:25,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:25:01
2018-08-07T18:01:48,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:25:01
2018-08-07T18:07:40,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:25:01
2018-08-07T18:13:32,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:25:01
2018-08-07T18:19:25,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:25:01
2018-08-07T18:25:10,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:25:01
2018-08-07T18:32:48,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:25:01
2018-08-07T18:38:32,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:25:02
2018-08-07T18:44:20,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:25:02
2018-08-07T18:50:12,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:25:02
2018-08-07T18:56:14,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:25:02
2018-08-07T19:02:13,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:25:02
2018-08-07T18:44:20,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:25:02
2018-08-07T18:50:12,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:25:02
2018-08-07T18:56:14,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:25:03
2018-08-07T19:02:13,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:25:03
2018-08-07T19:08:00,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:25:03
2018-08-07T19:13:52,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:25:03
2018-08-07T19:19:55,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:25:03
2018-08-07T19:25:58,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:25:03
2018-08-07T19:31:51,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:25:03
2018-08-07T19:37:36,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:25:03
2018-08-07T19:25:58,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:25:03
2018-08-07T19:31:51,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:25:04
2018-08-07T19:37:36,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:25:04
2018-08-07T19:43:25,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:25:04
2018-08-07T19:49:09,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:25:04
2018-08-07T19:58:36,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:25:04
2018-08-07T20:04:36,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:25:04
2018-08-07T20:10:36,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:25:05
2018-08-07T20:04:36,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:25:05
2018-08-07T20:10:36,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2791146166666667,36.895705983333336,Facebook Matatu Project,Umoinner,2018-08-08T15:25:05
2018-08-08T05:16:08,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2792023166666666,36.89563673333333,Facebook Matatu Project,Umoinner,2018-08-08T15:28:35
2018-08-08T05:21:15,139a0121-ea99-4b91-99d6-5181e2fbb16a,'-1.2792023166666666,36.89563673333333,Facebook Matatu Project,Umoinner,2018-08-08T15:28:52
